filename,class,xmin,ymin,xmax,ymax
07630574.jpg,logo,346,371,452,404
07630580.jpg,logo,401,306,481,337
07591778.jpg,logo,458,317,531,342
07591778.jpg,logo,425,443,526,474
07591779.jpg,logo,481,195,575,219
07591779.jpg,logo,481,346,604,383
07591780.jpg,logo,362,303,440,317
07591780.jpg,logo,376,432,484,456
07591781.jpg,logo,314,429,403,460
07591781.jpg,logo,416,302,480,326
07591798.jpg,logo,489,339,645,363
07591798.jpg,logo,168,382,223,402
07591799.jpg,logo,375,238,527,262
07591799.jpg,logo,377,386,522,415
07591799.jpg,logo,557,436,592,453
07591799.jpg,logo,313,434,350,447
07591800.jpg,logo,454,262,551,279
07591800.jpg,logo,464,363,559,387
07591839.jpg,logo,399,293,494,314
07591840.jpg,logo,200,220,302,290
07591840.jpg,logo,338,813,513,909
07591842.jpg,logo,350,1009,559,1054
07591842.jpg,logo,269,415,377,446
07591844.jpg,logo,375,202,540,223
07591844.jpg,logo,372,367,527,389
07591844.jpg,logo,559,417,600,433
07649032.jpg,logo,309,935,524,972
07649032.jpg,logo,302,658,470,694
07649032.jpg,logo,539,464,619,490
07649032.jpg,logo,210,1002,257,1021
07649032.jpg,logo,577,997,620,1021
07596179.jpg,logo,178,420,306,457
07596179.jpg,logo,303,253,395,278
07649038.jpg,logo,493,359,623,392
07649038.jpg,logo,158,395,203,433
07596181.jpg,logo,388,409,472,437
07596181.jpg,logo,424,299,484,321
07596183.jpg,logo,364,447,476,473
07596183.jpg,logo,374,311,457,327
07649041.jpg,logo,561,452,625,482
07649041.jpg,logo,358,320,424,365
07649042.jpg,logo,448,385,647,426
07596186.jpg,logo,289,169,382,215
07596186.jpg,logo,267,336,394,402
07649044.jpg,logo,329,818,458,838
07649044.jpg,logo,449,972,587,997
07649044.jpg,logo,376,1021,420,1038
07649049.jpg,logo,220,220,510,257
07649049.jpg,logo,355,558,513,587
07582847.jpg,logo,273,219,349,257
07582847.jpg,logo,280,354,392,405
07582854.jpg,logo,487,311,544,320
07582854.jpg,logo,563,439,649,464
07591885.jpg,logo,452,72,562,106
07582877.jpg,logo,324,285,400,301
07582877.jpg,logo,378,397,481,422
07596212.jpg,logo,385,185,525,221
07596212.jpg,logo,375,340,508,376
07596212.jpg,logo,535,412,564,428
07582879.jpg,logo,431,404,554,438
07582879.jpg,logo,399,269,485,290
07596214.jpg,logo,390,425,572,464
07596214.jpg,logo,94,317,197,382
07596216.jpg,logo,449,216,568,265
07596216.jpg,logo,537,387,649,436
07596216.jpg,logo,297,234,366,283
07596216.jpg,logo,462,409,498,430
07596218.jpg,logo,434,363,517,385
07596218.jpg,logo,439,273,530,294
07596221.jpg,logo,437,292,508,348
07596221.jpg,logo,363,122,410,136
07596224.jpg,logo,240,902,511,1018
07596224.jpg,logo,284,233,385,269
07630049.jpg,logo,480,184,580,210
07630049.jpg,logo,512,293,609,325
07596228.jpg,logo,524,272,606,341
07596228.jpg,logo,392,88,435,119
07596233.jpg,logo,304,230,419,250
07596233.jpg,logo,366,343,475,364
07596239.jpg,logo,88,102,293,162
07582934.jpg,logo,375,395,473,419
07582935.jpg,logo,142,227,241,259
07582935.jpg,logo,126,334,224,378
07582938.jpg,logo,156,225,213,253
07582938.jpg,logo,367,317,460,356
07596346.jpg,logo,372,196,487,229
07596346.jpg,logo,325,312,428,345
07596346.jpg,logo,452,370,478,385
07596348.jpg,logo,461,300,536,311
07596348.jpg,logo,535,396,618,410
07596350.jpg,logo,261,200,415,245
07596350.jpg,logo,252,357,392,397
07596350.jpg,logo,186,388,223,408
07596350.jpg,logo,417,430,452,445
07596352.jpg,logo,558,396,623,419
07638359.jpg,logo,343,248,423,278
07638361.jpg,logo,398,183,490,212
07638362.jpg,logo,441,263,506,287
07638362.jpg,logo,494,374,584,410
07638363.jpg,logo,243,275,308,291
07638364.jpg,logo,395,228,461,248
07638364.jpg,logo,316,353,411,378
07638365.jpg,logo,311,195,410,228
07638374.jpg,logo,491,269,558,295
07638375.jpg,logo,595,316,683,382
07638376.jpg,logo,265,281,313,309
07638376.jpg,logo,469,352,539,374
07638377.jpg,logo,438,430,531,455
07638377.jpg,logo,372,325,470,352
07638380.jpg,logo,397,400,525,467
07638380.jpg,logo,315,49,451,96
07638382.jpg,logo,399,87,478,115
07638388.jpg,logo,425,387,507,409
07638388.jpg,logo,491,242,571,263
07638388.jpg,logo,649,243,703,290
07638391.jpg,logo,286,319,363,354
07638394.jpg,logo,514,366,604,396
07638394.jpg,logo,452,267,539,293
07602625.jpg,logo,322,596,506,629
07602625.jpg,logo,272,710,482,738
07602625.jpg,logo,280,1026,486,1062
07602625.jpg,logo,538,1080,584,1109
07602625.jpg,logo,190,1080,234,1103
07602626.jpg,logo,313,208,437,227
07602630.jpg,logo,274,813,532,920
07602630.jpg,logo,314,624,416,662
07642451.jpg,logo,436,274,539,296
07642451.jpg,logo,642,313,692,346
07642451.jpg,logo,367,411,478,439
07642452.jpg,logo,373,222,491,251
07642452.jpg,logo,429,342,545,365
07642453.jpg,logo,375,347,483,404
07642453.jpg,logo,309,60,411,112
07642455.jpg,logo,334,208,484,238
07642455.jpg,logo,299,366,447,401
07642455.jpg,logo,486,413,524,427
07642455.jpg,logo,241,425,271,437
07642460.jpg,logo,348,203,464,232
07642460.jpg,logo,226,394,391,442
07642461.jpg,logo,301,332,374,344
07642461.jpg,logo,324,427,420,449
07642462.jpg,logo,397,385,515,416
07642462.jpg,logo,382,260,471,272
07642463.jpg,logo,347,200,454,225
07642463.jpg,logo,432,396,580,435
07642464.jpg,logo,327,270,396,282
07642464.jpg,logo,358,396,469,425
07642467.jpg,logo,403,407,498,439
07642467.jpg,logo,465,278,533,304
07648073.jpg,logo,308,716,476,744
07648073.jpg,logo,313,649,481,682
07648073.jpg,logo,571,1044,618,1072
07700535.jpg,logo,278,188,441,292
07637905.jpg,logo,0,125,137,190
07590927.jpg,logo,319,177,101,403
07675197.jpg,logo,419,368,800,512
07676508.jpg,logo,46,442,250,213
07596666.jpg,logo,46,469,121,89
07596668.jpg,logo,300,0,365,39
07596670.jpg,logo,357,335,452,418
07596671.jpg,logo,596,214,661,273
07596738.jpg,logo,387,958,451,1056
07596738.jpg,logo,256,873,321,963
07596742.jpg,logo,445,193,519,273
07675476.jpg,logo,239,354,468,408
07642138.jpg,logo,32,193,127,236
07642141.jpg,logo,0,369,94,434
07642141.jpg,logo,304,468,400,535
07642141.jpg,logo,559,76,616,131
07642142.jpg,logo,562,0,633,18
07584014.jpg,logo,168,0,410,123
07584014.jpg,logo,528,0,780,167
07584014.jpg,logo,670,216,800,494
07584018.jpg,logo,329,383,413,450
07665230.jpg,logo,524,17,634,59
07665230.jpg,logo,528,179,638,221
07584044.jpg,logo,635,978,800,1195
07584044.jpg,logo,656,49,800,428
07584044.jpg,logo,390,516,663,700
07665246.jpg,logo,562,183,710,244
07630032.jpg,logo,513,288,575,318
07665254.jpg,logo,473,155,637,216
07629201.jpg,logo,55,174,97,212
07629201.jpg,logo,660,252,746,290
07665304.jpg,logo,480,532,568,576
07629237.jpg,logo,373,233,108,265
07629237.jpg,logo,249,163,320,191
07667221.jpg,logo,705,253,756,275
07667221.jpg,logo,585,245,633,264
07667221.jpg,logo,496,264,546,288
07667221.jpg,logo,417,288,468,305
07667221.jpg,logo,297,273,345,290
07667221.jpg,logo,362,209,400,228
07667221.jpg,logo,120,238,170,258
07667221.jpg,logo,175,194,223,213
07667221.jpg,logo,239,117,282,138
07667221.jpg,logo,692,196,91,217
07665369.jpg,logo,56,0,101,35
07665369.jpg,logo,54,142,104,186
07665369.jpg,logo,547,3,643,39
07665369.jpg,logo,540,150,642,189
07629357.jpg,logo,320,147,100,178
07629357.jpg,logo,531,195,589,224
07629357.jpg,logo,607,13,662,42
07702436.jpg,logo,119,415,191,445
07703052.jpg,logo,309,209,498,330
07702475.jpg,logo,52,16,800,362
07590927.jpg,logo,524,155,781,391
07590927.jpg,logo,194,169,383,359
07596666.jpg,logo,201,105,364,286
07596668.jpg,logo,585,11,102,86
07596668.jpg,logo,400,31,475,120
07596670.jpg,logo,745,94,156,204
07596671.jpg,logo,214,5,69,74
07596671.jpg,logo,353,44,425,123
07596671.jpg,logo,709,6,800,98
07596671.jpg,logo,706,312,800,407
07602180.jpg,logo,646,450,800,604
07602180.jpg,logo,477,449,596,604
07602180.jpg,logo,374,445,177,597
07602180.jpg,logo,231,444,395,593
07602202.jpg,logo,178,177,218,238
07596738.jpg,logo,85,85,194,178
07596738.jpg,logo,385,308,464,406
07596742.jpg,logo,687,103,766,175
07596742.jpg,logo,189,274,267,358
07602279.jpg,logo,75,60,151,131
07602279.jpg,logo,319,230,50,298
07602279.jpg,logo,371,60,442,132
07602279.jpg,logo,661,62,733,133
07602287.jpg,logo,82,41,153,108
07602287.jpg,logo,319,202,54,270
07602287.jpg,logo,647,40,718,108
07602287.jpg,logo,367,43,435,107
07584014.jpg,logo,0,157,202,419
07584044.jpg,logo,150,70,485,383
07584044.jpg,logo,319,524,235,855
07699811.jpg,logo,198,506,340,576
07699811.jpg,logo,281,726,330,755
07699797.jpg,logo,56,249,169,365
07699851.jpg,logo,359,486,485,540
07699815.jpg,logo,449,488,620,581
07700751.jpg,logo,396,178,475,226
07700752.jpg,logo,347,206,424,232
07700759.jpg,logo,575,345,624,365
07700772.jpg,logo,472,240,540,298
07700762.jpg,logo,433,157,518,196
07700779.jpg,logo,92,156,166,176
07700779.jpg,logo,645,190,720,224
07700788.jpg,logo,282,146,350,179
07700795.jpg,logo,398,195,441,225
07700800.jpg,logo,352,277,461,325
07700640.jpg,logo,351,192,403,232
07700643.jpg,logo,498,271,638,329
07700649.jpg,logo,458,255,570,302
07700645.jpg,logo,403,282,547,345
07700675.jpg,logo,0,413,122,492
07700675.jpg,logo,320,437,365,470
07700698.jpg,logo,384,132,468,185
07700683.jpg,logo,22,188,80,233
07700683.jpg,logo,366,125,449,163
07700661.jpg,logo,138,141,227,174
07700661.jpg,logo,223,296,266,314
07700686.jpg,logo,693,117,136,152
07700686.jpg,logo,429,275,474,294
07700695.jpg,logo,325,349,441,417
07700689.jpg,logo,320,346,422,400
07700692.jpg,logo,337,291,500,349
07700692.jpg,logo,218,400,268,433
07700692.jpg,logo,335,369,398,433
07702523.jpg,logo,54,248,166,368
07702525.jpg,logo,200,509,340,576
07702525.jpg,logo,281,724,330,757
07702526.jpg,logo,445,488,625,579
07702527.jpg,logo,339,462,487,522
07603297.jpg,logo,276,252,424,307
07603298.jpg,logo,338,235,460,299
07702548.jpg,logo,244,399,464,523
07702550.jpg,logo,291,135,379,180
07702552.jpg,logo,252,377,392,462
07702552.jpg,logo,424,862,532,909
07702553.jpg,logo,59,122,138,147
07702553.jpg,logo,638,159,717,195
07702555.jpg,logo,243,512,359,647
07702556.jpg,logo,324,672,561,823
07702558.jpg,logo,0,371,121,461
07702558.jpg,logo,335,401,388,436
07702559.jpg,logo,338,387,567,489
07603317.jpg,logo,330,144,428,177
07603317.jpg,logo,562,165,646,195
07702561.jpg,logo,500,265,658,327
07702562.jpg,logo,471,250,596,302
07702564.jpg,logo,245,693,511,837
07702565.jpg,logo,385,371,630,454
07702565.jpg,logo,376,491,466,580
07702565.jpg,logo,204,539,275,577
07702571.jpg,logo,141,144,240,183
07702571.jpg,logo,230,306,284,325
07702574.jpg,logo,290,113,375,173
07702576.jpg,logo,20,186,83,233
07702576.jpg,logo,364,122,451,162
07702577.jpg,logo,51,135,160,175
07702577.jpg,logo,498,319,546,340
07702577.jpg,logo,457,118,486,158
07702578.jpg,logo,223,242,391,353
07702578.jpg,logo,102,342,148,379
07702578.jpg,logo,395,600,441,651
07702584.jpg,logo,573,263,662,342
07702584.jpg,logo,550,506,591,531
07702585.jpg,logo,321,188,412,217
07702586.jpg,logo,396,176,496,235
07702588.jpg,logo,543,180,660,240
07702589.jpg,logo,636,366,694,398
07702594.jpg,logo,473,818,535,866
07702599.jpg,logo,526,240,606,304
07585032.jpg,logo,287,275,489,442
07585057.jpg,logo,106,321,224,369
07585057.jpg,logo,559,322,653,386
07585070.jpg,logo,598,154,696,185
07603408.jpg,logo,231,113,320,140
07603413.jpg,logo,379,482,463,534
07603423.jpg,logo,405,261,446,280
07603433.jpg,logo,112,228,170,262
07603433.jpg,logo,313,204,372,235
07603433.jpg,logo,542,207,626,246
07603433.jpg,logo,383,227,461,263
07603433.jpg,logo,690,395,724,413
07603436.jpg,logo,365,944,464,1004
07603436.jpg,logo,202,448,436,547
07603436.jpg,logo,642,1022,739,1065
07603436.jpg,logo,506,477,573,529
07585102.jpg,logo,643,145,697,171
07602857.jpg,logo,217,303,263,326
07603444.jpg,logo,95,230,198,271
07603444.jpg,logo,234,248,333,286
07603444.jpg,logo,447,196,550,250
07603444.jpg,logo,667,465,715,495
07603444.jpg,logo,528,446,576,469
07603444.jpg,logo,350,486,401,513
07603444.jpg,logo,150,465,207,491
07603445.jpg,logo,55,148,149,184
07603445.jpg,logo,638,216,725,252
07603446.jpg,logo,72,314,186,369
07603446.jpg,logo,264,346,346,404
07603446.jpg,logo,540,266,629,324
07603446.jpg,logo,387,258,485,311
07585110.jpg,logo,162,273,230,328
07585115.jpg,logo,336,133,396,164
07603467.jpg,logo,80,239,174,282
07603479.jpg,logo,349,366,582,476
07603479.jpg,logo,546,899,641,939
07603480.jpg,logo,337,580,510,676
07603480.jpg,logo,386,1156,439,1196
07603481.jpg,logo,363,563,517,654
07603481.jpg,logo,493,1117,584,1163
07576808.jpg,logo,47,193,149,220
07576808.jpg,logo,174,197,268,219
07603483.jpg,logo,277,506,395,546
07603483.jpg,logo,395,478,477,549
07603483.jpg,logo,482,769,535,797
07576809.jpg,logo,673,260,723,285
07585165.jpg,logo,550,328,661,385
07585182.jpg,logo,557,235,654,277
07585233.jpg,logo,294,284,452,352
07576212.jpg,logo,475,481,588,523
07576212.jpg,logo,692,33,797,77
07585237.jpg,logo,200,359,351,416
07575628.jpg,logo,21,176,85,202
07575628.jpg,logo,117,156,189,178
07575628.jpg,logo,224,179,279,199
07575628.jpg,logo,334,159,407,182
07575628.jpg,logo,449,188,500,218
07575628.jpg,logo,525,163,587,192
07575628.jpg,logo,609,175,673,199
07575628.jpg,logo,705,182,768,205
07603583.jpg,logo,309,188,380,261
07575633.jpg,logo,572,273,633,295
07575633.jpg,logo,89,233,129,254
07575634.jpg,logo,214,179,262,201
07575634.jpg,logo,474,180,507,200
07575634.jpg,logo,699,228,744,248
07603588.jpg,logo,169,233,286,290
07585269.jpg,logo,312,412,437,463
07603606.jpg,logo,249,163,375,208
07576256.jpg,logo,543,292,704,364
07576256.jpg,logo,306,489,358,527
07576256.jpg,logo,243,264,290,287
07603608.jpg,logo,341,245,535,337
07576257.jpg,logo,445,723,500,747
07576259.jpg,logo,284,321,338,349
07576259.jpg,logo,436,734,488,759
07576265.jpg,logo,140,279,203,299
07603620.jpg,logo,289,230,384,289
07576268.jpg,logo,190,563,289,608
07576268.jpg,logo,607,1062,717,1106
07576271.jpg,logo,399,348,800,458
07576272.jpg,logo,425,356,800,477
07585294.jpg,logo,266,415,500,493
07603628.jpg,logo,170,220,302,328
07576287.jpg,logo,608,810,666,852
07700327.jpg,logo,53,248,166,368
07576293.jpg,logo,280,543,599,685
07700329.jpg,logo,202,494,336,574
07700329.jpg,logo,278,723,329,752
07576295.jpg,logo,518,718,576,742
07700331.jpg,logo,441,486,621,582
07700339.jpg,logo,354,457,486,512
07575706.jpg,logo,255,413,313,435
07575706.jpg,logo,575,409,636,440
07575707.jpg,logo,336,383,396,413
07576301.jpg,logo,405,107,451,146
07585323.jpg,logo,154,259,310,318
07576306.jpg,logo,256,513,373,560
07576307.jpg,logo,509,672,572,700
07576308.jpg,logo,276,378,329,411
07585330.jpg,logo,297,698,514,784
07576309.jpg,logo,92,551,213,605
07585352.jpg,logo,329,235,441,302
07584773.jpg,logo,422,323,551,442
07585364.jpg,logo,215,310,333,345
07584787.jpg,logo,329,138,391,167
07585376.jpg,logo,300,226,382,371
07575780.jpg,logo,313,514,432,568
07575790.jpg,logo,192,497,291,542
07575790.jpg,logo,379,1134,456,1178
07575792.jpg,logo,490,731,559,767
07575798.jpg,logo,208,344,262,380
07575798.jpg,logo,374,644,416,661
07575808.jpg,logo,424,367,486,396
07603762.jpg,logo,362,603,594,708
07575816.jpg,logo,571,446,708,533
07575817.jpg,logo,663,447,789,533
07575818.jpg,logo,519,679,570,705
07585443.jpg,logo,206,283,354,359
07575866.jpg,logo,0,56,74,99
07575866.jpg,logo,113,61,203,95
07575866.jpg,logo,319,290,77,329
07603811.jpg,logo,297,631,499,752
07575887.jpg,logo,488,729,561,767
07575887.jpg,logo,378,334,428,373
07584901.jpg,logo,736,132,796,148
07584910.jpg,logo,181,172,315,214
07585501.jpg,logo,238,525,581,613
07585506.jpg,logo,187,376,357,434
07585515.jpg,logo,205,274,326,321
07603857.jpg,logo,449,359,524,393
07584930.jpg,logo,414,275,580,373
07603859.jpg,logo,318,750,440,807
07584936.jpg,logo,310,250,433,289
07585529.jpg,logo,203,339,378,409
07585529.jpg,logo,458,309,612,404
07585530.jpg,logo,424,299,572,393
07585530.jpg,logo,189,351,326,420
07584946.jpg,logo,338,227,472,292
07603885.jpg,logo,449,279,547,363
07603886.jpg,logo,569,211,667,265
07603890.jpg,logo,446,393,598,465
07603890.jpg,logo,572,746,645,778
07603899.jpg,logo,128,191,190,223
07585563.jpg,logo,104,341,244,396
07585563.jpg,logo,570,282,706,359
07585564.jpg,logo,290,298,440,385
07585564.jpg,logo,546,380,710,414
07585566.jpg,logo,103,268,234,323
07585566.jpg,logo,483,284,631,331
07603914.jpg,logo,252,204,359,254
07603916.jpg,logo,248,277,342,336
07603927.jpg,logo,384,347,473,407
07603929.jpg,logo,326,277,377,340
07603946.jpg,logo,474,186,558,221
07603946.jpg,logo,620,347,658,364
07603949.jpg,logo,370,287,499,378
07596682.jpg,logo,54,63,111,119
07596682.jpg,logo,228,570,280,640
07596683.jpg,logo,227,568,282,640
07596683.jpg,logo,55,61,111,117
07596697.jpg,logo,34,398,68,437
07596697.jpg,logo,341,398,387,440
07596697.jpg,logo,655,403,695,442
07596697.jpg,logo,67,762,121,814
07596697.jpg,logo,646,899,707,961
07596697.jpg,logo,479,610,65,649
07596697.jpg,logo,505,724,534,760
07583960.jpg,logo,140,133,194,185
07583960.jpg,logo,686,135,745,183
07583983.jpg,logo,149,18,218,88
07583984.jpg,logo,141,18,208,86
07706251.jpg,logo,203,1047,274,1125
07707528.jpg,logo,291,263,739,453
07706944.jpg,logo,489,370,533,418
07706948.jpg,logo,634,5,667,34
07706950.jpg,logo,349,489,385,530
07664298.jpg,logo,597,209,624,249
07664298.jpg,logo,324,465,370,533
07698230.jpg,logo,636,222,698,294
07706337.jpg,logo,372,485,421,548
07706364.jpg,logo,64,460,97,495
07692726.jpg,logo,342,250,377,287
07698346.jpg,logo,501,1023,606,1157
07699622.jpg,logo,649,327,686,379
07699622.jpg,logo,649,135,670,162
07706427.jpg,logo,287,371,316,413
07706429.jpg,logo,178,357,203,397
07706429.jpg,logo,413,293,445,335
07706435.jpg,logo,436,580,480,622
07706442.jpg,logo,386,702,434,751
07706446.jpg,logo,325,481,365,534
07692126.jpg,logo,499,1137,594,1254
07693402.jpg,logo,273,427,310,559
07693407.jpg,logo,638,307,670,348
07693411.jpg,logo,523,251,589,338
07699024.jpg,logo,535,988,579,1078
07706482.jpg,logo,386,729,469,1002
07699029.jpg,logo,375,319,412,364
07706490.jpg,logo,452,571,522,643
07699036.jpg,logo,236,237,256,270
07699036.jpg,logo,420,258,447,291
07707090.jpg,logo,400,341,436,377
07707093.jpg,logo,448,1083,505,1134
07698464.jpg,logo,399,332,426,392
07698466.jpg,logo,398,472,450,532
07707098.jpg,logo,498,379,534,417
07691593.jpg,logo,375,249,402,300
07692181.jpg,logo,387,247,408,288
07707103.jpg,logo,198,333,242,380
07707110.jpg,logo,271,259,294,288
07706525.jpg,logo,470,966,587,1087
07707119.jpg,logo,266,275,309,319
07706535.jpg,logo,166,372,192,400
07706543.jpg,logo,415,476,474,540
07706545.jpg,logo,387,725,432,778
07706556.jpg,logo,412,457,437,484
07706563.jpg,logo,402,480,441,519
07707150.jpg,logo,180,344,202,373
07707150.jpg,logo,312,354,337,388
07707150.jpg,logo,513,325,535,353
07691648.jpg,logo,45,304,122,378
07699124.jpg,logo,576,821,686,968
07706580.jpg,logo,419,374,453,413
07692259.jpg,logo,14,279,114,380
07697288.jpg,logo,433,371,473,413
07699168.jpg,logo,198,967,303,1180
07706669.jpg,logo,324,378,350,408
07706679.jpg,logo,363,364,405,415
07706688.jpg,logo,427,371,468,416
07706708.jpg,logo,431,394,458,428
07706713.jpg,logo,531,315,568,361
07691833.jpg,logo,491,227,511,254
07699302.jpg,logo,139,164,188,216
07692431.jpg,logo,164,291,207,335
07692431.jpg,logo,450,426,498,480
07705524.jpg,logo,153,169,182,195
07666010.jpg,logo,568,891,688,997
07699386.jpg,logo,522,116,544,147
07705560.jpg,logo,415,263,453,308
07706835.jpg,logo,453,1067,511,1125
07706856.jpg,logo,160,508,29,535
07682921.jpg,logo,429,367,472,420
07682922.jpg,logo,449,268,485,308
07706863.jpg,logo,380,62,405,85
07706863.jpg,logo,736,85,756,108
07706880.jpg,logo,528,344,563,393
07683532.jpg,logo,182,83,444,470
07699435.jpg,logo,158,356,194,404
07574224.jpg,logo,131,494,180,539
07574270.jpg,logo,126,433,185,454
07701253.jpg,logo,293,417,389,514
07701246.jpg,logo,399,200,498,259
07645654.jpg,logo,706,378,800,467
07699504.jpg,logo,441,214,545,289
07699506.jpg,logo,593,269,707,345
07699509.jpg,logo,399,244,507,319
07700004.jpg,logo,435,152,497,197
07700004.jpg,logo,671,200,732,235
07645729.jpg,logo,363,484,511,581
07596610.jpg,logo,714,0,794,31
07603423.jpg,logo,543,140,625,200
07596666.jpg,logo,0,148,128,228
07596666.jpg,logo,198,330,358,416
07596666.jpg,logo,178,924,326,1019
07596668.jpg,logo,44,101,97,141
07596668.jpg,logo,670,4,773,53
07596670.jpg,logo,365,117,461,170
07596670.jpg,logo,798,229,134,288
07596670.jpg,logo,229,1038,311,1097
07596670.jpg,logo,380,812,458,863
07596670.jpg,logo,511,253,580,301
07596671.jpg,logo,22,93,69,127
07596671.jpg,logo,93,155,141,197
07596671.jpg,logo,374,307,75,342
07596671.jpg,logo,175,0,226,25
07596671.jpg,logo,354,139,420,178
07596671.jpg,logo,580,28,660,68
07596671.jpg,logo,709,119,800,160
07602163.jpg,logo,232,840,391,969
07602163.jpg,logo,410,538,633,659
07602163.jpg,logo,197,406,301,494
07602163.jpg,logo,319,375,89,486
07602165.jpg,logo,51,199,157,250
07602165.jpg,logo,271,196,355,250
07602165.jpg,logo,488,199,592,250
07602165.jpg,logo,708,199,800,250
07602165.jpg,logo,601,321,706,371
07602165.jpg,logo,711,442,800,497
07602165.jpg,logo,185,504,227,561
07643253.jpg,logo,52,2,157,102
07602167.jpg,logo,118,896,177,1063
07707015.jpg,logo,286,299,370,372
07707018.jpg,logo,286,296,370,371
07596714.jpg,logo,515,142,572,170
07596716.jpg,logo,0,197,116,305
07596716.jpg,logo,92,562,154,650
07596716.jpg,logo,621,973,800,1084
07602202.jpg,logo,435,202,476,231
07602202.jpg,logo,386,179,409,213
07583987.jpg,logo,10,0,286,108
07583987.jpg,logo,601,0,800,80
07583987.jpg,logo,59,547,127,646
07583987.jpg,logo,231,554,364,621
07583987.jpg,logo,478,500,583,568
07596738.jpg,logo,90,202,179,257
07596738.jpg,logo,392,110,481,152
07596738.jpg,logo,243,983,321,1029
07596738.jpg,logo,386,768,462,811
07596742.jpg,logo,60,302,139,344
07596742.jpg,logo,187,91,266,128
07596742.jpg,logo,691,202,756,234
07602229.jpg,logo,97,742,185,926
07602232.jpg,logo,81,727,151,830
07602232.jpg,logo,585,799,619,885
07602279.jpg,logo,0,71,45,103
07602279.jpg,logo,319,332,39,360
07602279.jpg,logo,81,160,141,191
07602279.jpg,logo,138,182,178,206
07602279.jpg,logo,279,76,337,105
07602279.jpg,logo,670,162,727,191
07602280.jpg,logo,66,11,168,71
07602280.jpg,logo,62,395,124,522
07602280.jpg,logo,730,407,800,525
07602280.jpg,logo,646,30,751,84
07602280.jpg,logo,236,228,265,246
07602280.jpg,logo,376,230,403,248
07602280.jpg,logo,519,226,545,245
07602287.jpg,logo,0,56,52,83
07602287.jpg,logo,319,304,45,334
07602287.jpg,logo,89,134,143,167
07602287.jpg,logo,139,159,181,179
07602287.jpg,logo,278,55,331,81
07602287.jpg,logo,658,137,710,163
07603583.jpg,logo,661,296,800,390
07603588.jpg,logo,375,380,544,485
07602325.jpg,logo,234,82,338,130
07602327.jpg,logo,276,61,368,110
07602327.jpg,logo,276,479,334,532
07603604.jpg,logo,203,228,318,310
07603604.jpg,logo,552,246,640,303
07603606.jpg,logo,453,268,569,344
07603620.jpg,logo,494,252,586,320
07603628.jpg,logo,486,263,660,366
07584015.jpg,logo,655,84,800,199
07674268.jpg,logo,536,232,722,353
07702935.jpg,logo,143,238,276,331
07702938.jpg,logo,444,216,550,286
07702940.jpg,logo,43,115,91,149
07702940.jpg,logo,113,138,160,167
07702940.jpg,logo,179,126,222,156
07702940.jpg,logo,234,134,278,166
07702940.jpg,logo,294,134,339,166
07702940.jpg,logo,376,135,422,170
07702940.jpg,logo,439,125,475,157
07702940.jpg,logo,508,130,551,163
07702940.jpg,logo,573,134,604,166
07702940.jpg,logo,648,134,685,165
07702940.jpg,logo,715,112,749,145
07702941.jpg,logo,593,269,710,343
07702944.jpg,logo,280,318,473,453
07702947.jpg,logo,399,248,505,319
07702948.jpg,logo,144,535,464,752
07702949.jpg,logo,673,198,732,237
07702949.jpg,logo,436,150,500,198
07702975.jpg,logo,291,414,395,507
07702976.jpg,logo,397,197,498,256
07699962.jpg,logo,284,315,473,448
07590705.jpg,logo,373,0,442,32
07590708.jpg,logo,613,28,800,153
07699986.jpg,logo,146,535,461,751
07707390.jpg,logo,225,183,296,229
07603885.jpg,logo,165,233,244,326
07603886.jpg,logo,254,196,363,293
07603890.jpg,logo,207,461,326,562
07603895.jpg,logo,282,205,390,282
07603899.jpg,logo,485,258,577,319
07699421.jpg,logo,148,240,279,331
07603914.jpg,logo,410,230,495,301
07603916.jpg,logo,506,419,585,506
07699441.jpg,logo,42,120,91,143
07699441.jpg,logo,112,137,158,165
07699441.jpg,logo,180,125,223,154
07699441.jpg,logo,235,134,276,167
07699441.jpg,logo,296,134,342,166
07699441.jpg,logo,375,137,422,167
07699441.jpg,logo,439,125,473,158
07699441.jpg,logo,509,131,550,165
07699441.jpg,logo,572,134,609,163
07699441.jpg,logo,647,133,686,167
07699441.jpg,logo,710,112,751,143
07603946.jpg,logo,239,208,329,269
07597519.jpg,logo,292,388,396,507
07699495.jpg,logo,170,504,256,578
07698218.jpg,logo,165,379,214,406
07597845.jpg,logo,247,353,265,379
07597857.jpg,logo,624,325,651,354
07597863.jpg,logo,309,323,328,347
07698296.jpg,logo,228,8,262,40
07698296.jpg,logo,319,259,23,291
07698296.jpg,logo,239,494,267,533
07698296.jpg,logo,214,723,42,747
07698296.jpg,logo,721,503,752,535
07699584.jpg,logo,612,380,655,428
07682494.jpg,logo,127,369,153,397
07682494.jpg,logo,588,382,612,408
07693388.jpg,logo,284,269,320,306
07693389.jpg,logo,241,506,293,565
07707038.jpg,logo,289,441,339,495
07693420.jpg,logo,292,502,329,545
07702747.jpg,logo,597,292,632,326
07702748.jpg,logo,286,475,326,519
07702749.jpg,logo,69,501,101,534
07702755.jpg,logo,401,459,438,495
07702755.jpg,logo,219,406,242,437
07702763.jpg,logo,341,741,403,802
07702766.jpg,logo,435,450,481,488
07702767.jpg,logo,442,353,475,385
